"State","Region","Assessment Unit ID","Cycle","Report 305b","Map 305b","Water Status","Water Name","Water Type","Water Size","Size Unit","Water Type Group","Location","Monitoring Scheduled Date","Miles 305b","Acres 305b","IR Flag","Current Year Flag","AssessedFlag","Trophic Status"
"NM","6","NM-2118.B_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2118.B_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2118.B_20'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Jose Vigil Lake","FRESHWATER LAKE","1.8","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2118.B_30","2016","<a href=""JavaScript: newWindow = report305b('NM-2118.B_30'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2118.B_30'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Santa Fe Lake","FRESHWATER LAKE","4.9","ACRES","LAKE/RESERVOIR/POND","13020201 - Rio Grande-Santa Fe","2021","-","-","Y","Y","N","-"
"NM","6","NM-2119_00","2016","<a href=""JavaScript: newWindow = report305b('NM-2119_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2119_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rio Grande (Rio Pueblo de Taos to Red River)","RIVER","23.09","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2119_10","2016","<a href=""JavaScript: newWindow = report305b('NM-2119_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2119_10'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Red River (Rio Grande to Placer Creek)","RIVER PERENNIAL","20.72","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2119_05","2016","<a href=""JavaScript: newWindow = report305b('NM-2119_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2119_05'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Grande (Red River to CO border)","RIVER","28.98","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2119_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2119_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2119_20'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Pueblo de Taos (Rio Grande to Arroyo del Alamo)","RIVER PERENNIAL","2.56","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2119_30","2016","<a href=""JavaScript: newWindow = report305b('NM-2119_30'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2119_30'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Pueblo de Taos (Arroyo del Alamo to R Grande del Rancho)","RIVER PERENNIAL","5.37","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.A_110","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_110'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_110'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Santa Clara Creek (Santa Clara Pueblo bnd to headwaters)","RIVER PERENNIAL",".88","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.A_120","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_120'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_120'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Rio Quemado (Rio Arriba Cnty bnd to headwaters)","RIVER PERENNIAL","11.09","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.A_300","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_300'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_300'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rio de Truchas (Perennial portions Rio Grande to headwaters)","RIVER PERENNIAL","22.35","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.A_401","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_401'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_401'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Trampas Creek (Rio Embudo to headwaters)","RIVER PERENNIAL","17.74","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.A_402","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_402'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_402'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Chamisal Creek (abv Embudo Creek except Picuris Pueblo)","RIVER PERENNIAL","8.53","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.A_419","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_419'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_419'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Santa Barbara (non-pueblo Embudo Ck to USFS bnd)","RIVER PERENNIAL","4.2","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2303_10","2016","<a href=""JavaScript: newWindow = report305b('NM-2303_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2303_10'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Pajarito Creek (Canadian River to headwaters)","RIVER PERENNIAL","55.92","MILES","STREAM/CREEK/RIVER","11080006 - Upper Canadian-Ute Reservoir","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_254","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_254'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_254'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Una de Gato Creek (Chicorica Creek to HWY 64)","RIVER PERENNIAL","10.62","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.B_10","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.B_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.B_10'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Lake Alice (Sugarite Canyon)","FRESHWATER RESERVOIR","6.05","ACRES","LAKE/RESERVOIR/POND","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_200","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_200'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_200'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Canadian River (Cimarron River to CO border)","RIVER PERENNIAL","96.39","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_210","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_210'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_210'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Vermejo River (Canadian River to Rail Canyon)","RIVER PERENNIAL","25.38","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_220","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_220'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_220'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Vermejo River (Rail Canyon to York Canyon)","RIVER PERENNIAL","23.53","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_230","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_230'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_230'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Vermejo River (York Canyon to North Fork Vermejo River)","RIVER PERENNIAL","20.4","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_250","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_250'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_250'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Chicorica Creek (Canadian River to East Fork Chicorica)","RIVER PERENNIAL","20.22","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.A_251","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.A_251'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.A_251'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Chicorica Creek (East Fork Chicorica to Lake Maloya)","RIVER PERENNIAL","5.05","MILES","STREAM/CREEK/RIVER","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.B_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.B_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.B_20'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Lake Maloya","FRESHWATER RESERVOIR","117.57","ACRES","LAKE/RESERVOIR/POND","11080001 - Canadian Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2306.A_001","2016","<a href=""JavaScript: newWindow = report305b('NM-2306.A_001'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2306.A_001'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Luna Creek (Mora River to headwaters)","RIVER PERENNIAL","4.03","MILES","STREAM/CREEK/RIVER","11080004 - Mora","2016","-","-","Y","Y","N","-"
"NM","6","NM-9000.B_004","2016","<a href=""JavaScript: newWindow = report305b('NM-9000.B_004'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-9000.B_004'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Cottonwood Lake","POND",".3","ACRES","LAKE/RESERVOIR/POND","13060007 - Upper Pecos-Long Arroyo","2021","-","-","Y","Y","N","-"
"NM","6","NM-2603.A_43","2016","<a href=""JavaScript: newWindow = report305b('NM-2603.A_43'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2603.A_43'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","South Fork Negrito Creek (Negrito Creek to headwaters)","RIVER PERENNIAL","14.49","MILES","STREAM/CREEK/RIVER","15040004 - San Francisco","2019","-","-","Y","Y","Y","-"
"NM","6","NM-9000.B_114","2016","<a href=""JavaScript: newWindow = report305b('NM-9000.B_114'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","Manzano Lake","FRESHWATER RESERVOIR","3.2","ACRES","LAKE/RESERVOIR/POND","13050001 - Western Estancia","2019","-","-","Y","Y","N","U"
"NM","6","NM-97.A_002","2016","<a href=""JavaScript: newWindow = report305b('NM-97.A_002'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-97.A_002'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Acid Canyon (Pueblo to headwaters)","EPHEMERAL STREAM",".36","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-97.A_003","2016","<a href=""JavaScript: newWindow = report305b('NM-97.A_003'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-97.A_003'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Kwage Canyon (Pueblo Canyon to headwaters)","EPHEMERAL STREAM","1.18","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-97.A_004","2016","<a href=""JavaScript: newWindow = report305b('NM-97.A_004'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-97.A_004'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Walnut Canyon (Pueblo Canyon to headwaters)","EPHEMERAL STREAM",".38","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.A_444","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_444'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","Placer Fork (Columbine Creek to headwaters)","RIVER PERENNIAL","3.76","MILES","STREAM/CREEK/RIVER","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-9000.B_113","2016","<a href=""JavaScript: newWindow = report305b('NM-9000.B_113'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-9000.B_113'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Lake Holloman","SALINE LAKE","151","ACRES","LAKE/RESERVOIR/POND","13050003 - Tularosa Valley","2019","-","-","Y","Y","Y","E"
"NM","6","NM-2306.A_020","2016","<a href=""JavaScript: newWindow = report305b('NM-2306.A_020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2306.A_020'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Coyote Creek (Mora River to Williams Canyon)","RIVER PERENNIAL","20","MILES","STREAM/CREEK/RIVER","11080004 - Mora","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2306.A_021","2016","<a href=""JavaScript: newWindow = report305b('NM-2306.A_021'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2306.A_021'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Coyote Creek (Black Lake to headwaters)","RIVER PERENNIAL","7.73","MILES","STREAM/CREEK/RIVER","11080004 - Mora","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2306.A_024","2016","<a href=""JavaScript: newWindow = report305b('NM-2306.A_024'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2306.A_024'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Little Coyote Creek (Black Lake to headwaters)","RIVER PERENNIAL","4.66","MILES","STREAM/CREEK/RIVER","11080004 - Mora","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2306.A_030","2016","<a href=""JavaScript: newWindow = report305b('NM-2306.A_030'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2306.A_030'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rio la Casa (Mora River to confl of North and South Forks)","RIVER PERENNIAL","5.75","MILES","STREAM/CREEK/RIVER","11080004 - Mora","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2107.A_41","2016","<a href=""JavaScript: newWindow = report305b('NM-2107.A_41'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2107.A_41'); newWindow.focus()"">Map Assessed Water</a>","GOOD","San Pablo Canyon (Rio Puerco to headwaters)","RIVER INTERMITTENT","11.49","MILES","STREAM/CREEK/RIVER","13020204 - Rio Puerco","2019","-","-","Y","Y","Y","-"
"NM","6","NM-2107.A_42","2016","<a href=""JavaScript: newWindow = report305b('NM-2107.A_42'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2107.A_42'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Nacimiento Ck (Perennial prt HWY 126 to San Gregorio Rsvr)","RIVER PERENNIAL","6.77","MILES","STREAM/CREEK/RIVER","13020204 - Rio Puerco","2019","-","-","Y","Y","Y","-"
"NM","6","NM-2107.A_43","2016","<a href=""JavaScript: newWindow = report305b('NM-2107.A_43'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2107.A_43'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Rito Leche (Intermittent reaches above HWY 126)","RIVER INTERMITTENT","6.6","MILES","STREAM/CREEK/RIVER","13020204 - Rio Puerco","2019","-","-","Y","Y","Y","-"
"NM","6","NM-2107.A_44","2016","<a href=""JavaScript: newWindow = report305b('NM-2107.A_44'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2107.A_44'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio Puerco (Perennial prt northern bnd Cuba to headwaters)","RIVER PERENNIAL","14.48","MILES","STREAM/CREEK/RIVER","13020204 - Rio Puerco","2019","-","-","Y","Y","Y","-"
"NM","6","NM-2107.A_45","2016","<a href=""JavaScript: newWindow = report305b('NM-2107.A_45'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2107.A_45'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Rito de los Pinos (Arroyo San Jose to headwaters)","EPHEMERAL STREAM","8.78","MILES","STREAM/CREEK/RIVER","13020204 - Rio Puerco","2019","-","-","Y","Y","N","-"
"NM","6","NM-2120.A_900","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_900'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_900'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio de los Pinos (New Mexico reaches)","RIVER PERENNIAL","21.21","MILES","STREAM/CREEK/RIVER","13010005 - Conejos","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.A_901","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.A_901'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.A_901'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Rio San Antonio (Montoya Canyon to headwaters)","RIVER PERENNIAL","17.92","MILES","STREAM/CREEK/RIVER","13010005 - Conejos","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.B_05","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_05'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_05'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Romero Lake","FRESHWATER LAKE","2","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.B_10","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_10'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Eagle Rock Lake","FRESHWATER RESERVOIR","3","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.B_12","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_12'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_12'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Goose Lake","FRESHWATER LAKE","6","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","Y","-"
"NM","6","NM-2120.B_13","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_13'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_13'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Lost Lake","FRESHWATER LAKE","8.4","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.B_14","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_14'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_14'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","San Leonardo Lake","FRESHWATER LAKE","3.5","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.B_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_20'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Cabresto Lake","FRESHWATER RESERVOIR","15.7","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2120.B_25","2016","<a href=""JavaScript: newWindow = report305b('NM-2120.B_25'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2120.B_25'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Horseshoe Lake (Alamitos)","FRESHWATER LAKE","7.9","ACRES","LAKE/RESERVOIR/POND","13020101 - Upper Rio Grande","2017","-","-","Y","Y","N","-"
"NM","6","NM-2701_02","2016","<a href=""JavaScript: newWindow = report305b('NM-2701_02'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2701_02'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Dry Cimarron River (Long Canyon to Oak Ck)","RIVER PERENNIAL","23.12","MILES","STREAM/CREEK/RIVER","11040001 - Cimarron Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2701_10","2016","<a href=""JavaScript: newWindow = report305b('NM-2701_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2701_10'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Oak Creek (Dry Cimarron to headwaters)","RIVER PERENNIAL","11.72","MILES","STREAM/CREEK/RIVER","11040001 - Cimarron Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2701_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2701_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2701_20'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Long Canyon (Perennial reaches abv Dry Cimarron)","RIVER PERENNIAL","8.23","MILES","STREAM/CREEK/RIVER","11040001 - Cimarron Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2701_01","2016","<a href=""JavaScript: newWindow = report305b('NM-2701_01'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2701_01'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Dry Cimarron River (Oak Creek to headwaters)","RIVER PERENNIAL","26.5","MILES","STREAM/CREEK/RIVER","11040001 - Cimarron Headwaters","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2701_30","2016","<a href=""JavaScript: newWindow = report305b('NM-2701_30'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2701_30'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Corrumpa Creek (OK border to headwaters)","RIVER PERENNIAL","73.96","MILES","STREAM/CREEK/RIVER","11100101 - Upper Beaver","2016","-","-","Y","Y","N","-"
"NM","6","NM-2302_00","2016","<a href=""JavaScript: newWindow = report305b('NM-2302_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2302_00'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Ute Reservoir","FRESHWATER RESERVOIR","3760.75","ACRES","LAKE/RESERVOIR/POND","11080006 - Upper Canadian-Ute Reservoir","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2303_00","2016","<a href=""JavaScript: newWindow = report305b('NM-2303_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2303_00'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Canadian River (Ute Reservoir to Conchas Reservoir)","RIVER","63.36","MILES","STREAM/CREEK/RIVER","11080006 - Upper Canadian-Ute Reservoir","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2303_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2303_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2303_20'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Ute Creek (Perennial prt Bueyeros Ck to Palo Blanco Creek)","RIVER PERENNIAL","50.3","MILES","STREAM/CREEK/RIVER","11080007 - Ute","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2304_00","2016","<a href=""JavaScript: newWindow = report305b('NM-2304_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2304_00'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Conchas Reservoir","FRESHWATER RESERVOIR","8768.43","ACRES","LAKE/RESERVOIR/POND","11080005 - Conchas","2016","-","-","Y","Y","Y","-"
"NM","6","NM-2305.1.A_10","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.1.A_10'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.1.A_10'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Cimarron River (Canadian River to Cimarron Village)","RIVER PERENNIAL","37.83","MILES","STREAM/CREEK/RIVER","11080002 - Cimarron","2015","-","-","Y","Y","Y","-"
"NM","6","NM-2305.1.A_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2305.1.A_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2305.1.A_20'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Bonito Creek (Rayado Creek to headwaters)","RIVER PERENNIAL","5.68","MILES","STREAM/CREEK/RIVER","11080002 - Cimarron","2015","-","-","Y","Y","N","-"
"NM","6","NM-2114_00","2016","<a href=""JavaScript: newWindow = report305b('NM-2114_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2114_00'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Abiquiu Reservoir","FRESHWATER RESERVOIR","1038","ACRES","LAKE/RESERVOIR/POND","13020102 - Rio Chama","2021","-","-","Y","Y","Y","-"
"NM","6","NM-2209.B_20","2016","<a href=""JavaScript: newWindow = report305b('NM-2209.B_20'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('NM-2209.B_20'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Grindstone Canyon Reservoir","FRESHWATER RESERVOIR","56.88","ACRES","LAKE/RESERVOIR/POND","13060008 - Rio Hondo","2019","-","-","Y","Y","Y","-"
"NM","6","NM-98.A_018","2016","<a href=""JavaScript: newWindow = report305b('NM-98.A_018'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","Cedro Canyon  (Tijeras Arroyo to headwaters)","EPHEMERAL STREAM","9.46","MILES","STREAM/CREEK/RIVER","13020203 - Rio Grande-Albuquerque","2021","-","-","Y","Y","N","-"
